,train,test,all
8328,0.997180909621,0.99737789246,0.997248472
8329,0.997441902958,0.996397877714,0.996799452155
8330,0.999430868935,0.999232433187,0.999278287738
8331,0.997396795744,0.997285513865,0.997375591773
8332,0.996994019028,0.996823395941,0.996785099922
8333,0.997236940754,0.996730779271,0.997088547124
8334,0.998542955895,0.997357308934,0.997748749818
8335,0.99695178665,0.996814482292,0.996850710128
8336,0.998947909375,0.999102564103,0.998964588942
8337,0.998319960606,0.998185406591,0.99780205811
8338,0.998532550151,0.998317848491,0.99843355634
8339,0.998545943358,0.997548181092,0.997746699499
8340,0.996952198331,0.996576480465,0.996715389079
8341,0.999150352388,0.999298757858,0.999173721472
8342,0.998958070097,0.998886910926,0.998417153788
8343,0.999222113164,0.999205340756,0.999165520197
8344,0.997385465809,0.996799123238,0.996756395457
8345,0.997416954882,0.997203375404,0.997340736352
8346,0.999738272686,0.999729126309,0.999747810772
8347,0.996839937214,0.996766724379,0.996776898647
8348,0.997342198125,0.996274848312,0.996688734933
8349,0.997112436153,0.997096749548,0.997106999994
8350,0.997112174342,0.996886478072,0.996967578307
8351,0.997838991877,0.997756073035,0.997660586104
8352,0.999651345226,0.998849993681,0.999036350104
8353,0.997227337451,0.997109577752,0.997158257967
8354,0.998648012458,0.998822469159,0.998712399714
8355,0.999013048755,0.999080514912,0.998443807934
8356,0.997416279181,0.997148581672,0.997035238831
8357,0.997030610589,0.997367730652,0.997029087875
8358,0.997050941669,0.997142505992,0.997047540745
8359,0.99718701223,0.996731536819,0.996737942587
8360,0.99687529778,0.997183086853,0.997139805097
8361,0.997761304184,0.997569352016,0.997603177174
8362,0.996829227798,0.997338011979,0.99709469808
8363,0.997494319485,0.997212204612,0.997451453574
8364,0.99694078649,0.996315182194,0.996625175046
8365,0.997177777876,0.996229865005,0.996485753359
8366,0.997958968075,0.997918029617,0.997793856834
8367,0.997574389077,0.997542300785,0.997373541454
8368,0.998097184246,0.998102798372,0.997951731392
8369,0.996925957842,0.996978608719,0.997051641383
8370,0.998070612484,0.998251414489,0.998007090003
8371,0.998178004703,0.998154632138,0.998210071577
8372,0.996909337899,0.997103937876,0.996881464912
8373,0.996588875269,0.996074424183,0.996413992196
8374,0.997171816318,0.99731046255,0.997162358605
8375,0.998367520182,0.998391965586,0.998251077955
8376,0.99853822159,0.997753356671,0.997994788089
8377,0.999514980768,0.999414697324,0.999477168674
8378,0.998525856945,0.998847392059,0.998144461371
8379,0.999956593454,0.999952654572,0.999946691708
8380,0.998459937943,0.998362001811,0.998343342307
8381,0.996857410112,0.996605482026,0.996797401836
8382,0.997917645992,0.997844926758,0.998058347976
8383,0.997542381788,0.99757527268,0.997720045353
8384,0.997170512552,0.997551687805,0.997371491135
8385,0.996930069208,0.997372889231,0.996711288441
8386,0.997833990541,0.996611956031,0.997063943296
8387,0.997393461934,0.997195461011,0.996774848328
8388,0.997845015756,0.997951143305,0.997931228203
8389,0.998310077968,0.998189763322,0.998152662647
8390,0.997743242968,0.997659428901,0.997738498223
8391,0.997053803372,0.996992239334,0.996967578307
8392,0.999476508867,0.9993913401,0.998921532244
8393,0.997789870937,0.997886922808,0.997418648471
8394,0.996919684268,0.996918369673,0.99671333876
8395,0.997995022124,0.997213257778,0.997283327422
8396,0.997423263156,0.997216272305,0.997375591773
8397,0.999013878744,0.998941310159,0.998933834158
8398,0.998239728985,0.998216212084,0.998253128274
8399,0.995890810778,0.996216007131,0.996022381281
8400,0.997499847286,0.997651744596,0.996906068739
8401,0.99717091183,0.996680664551,0.996842508852
8402,0.997677497775,0.997675676147,0.99738174273
8403,0.998659586313,0.998707446158,0.998607833448
8404,0.999720103562,0.999668134918,0.999680150247
8405,0.997571835043,0.997211499008,0.997332535076
8406,0.998111527551,0.998044969793,0.998142411052
8407,0.999664881999,0.99965292268,0.99965554642
8408,0.999059324192,0.998994250598,0.999028148829
8409,0.99987788034,0.999783191841,0.999801119064
8410,0.997435733878,0.997602955376,0.997508862504
8411,0.999877983946,0.999889327323,0.999844175762
8412,0.998579138097,0.997854431424,0.99785946704
8413,0.996737194681,0.99629016852,0.996315576888
8414,0.998503575473,0.99859117945,0.998478663356
8415,0.998171339909,0.997379478794,0.997621630045
8416,0.997837384886,0.997445582987,0.997701592483
8417,0.997566056631,0.997417226126,0.997469906444
8418,0.999810460801,0.999013840098,0.999224979446
8419,0.997778353311,0.99790381062,0.997707743439
8420,0.99733348195,0.996760423656,0.99703728915
8421,0.99694122961,0.996796175331,0.996893766825
8422,0.998720527159,0.998650208762,0.998449958891
8423,0.998206458462,0.998015627926,0.998117807225
8424,0.999096406478,0.999027073471,0.998497116226
8425,0.999737820892,0.999721264516,0.999208576894
8426,0.997309109532,0.997213262697,0.996764596733
8427,0.998299934891,0.99818115085,0.998230574766
8428,0.998009578151,0.997085260347,0.997338686033
8429,0.996944163393,0.996942539549,0.996981930539
8430,0.996703749485,0.996428357643,0.996824055982
8431,0.997896632253,0.997890839026,0.997943530116
8432,0.999361039376,0.999361653754,0.99933159603
8433,0.998151783263,0.99756623381,0.99765033451
8434,0.998674254268,0.998615159688,0.998484814313
8435,0.997765492019,0.997286230147,0.997230019129
8436,0.996994175452,0.997221902165,0.99711520127
8437,0.998329314658,0.998113750308,0.998046046062
8438,0.997082051172,0.996443375575,0.996709238122
8439,0.998328921744,0.99798007358,0.998103454992
8440,0.998246125663,0.998303674434,0.998353593902
8441,0.999610093955,0.998737265383,0.999024048191
8442,0.998594030782,0.997572509073,0.997797957472
8443,0.997936136748,0.998273126518,0.998136260095
8444,0.997747823882,0.997694921699,0.997810259386
8445,0.998333390311,0.998319011425,0.998271581144
8446,0.5,0.5,0.5
8447,0.997110668674,0.997428253387,0.997357138903
8448,0.998619567075,0.997519797045,0.997843064489
8449,0.998023068247,0.998046580222,0.997923026927
8450,0.997706509528,0.997630097758,0.997117251588
8451,0.999044999134,0.998761030103,0.998778009919
8452,0.997918439926,0.997736538189,0.997806158748
8453,0.997378559284,0.997153596475,0.997252572638
8454,0.997674872297,0.99792153688,0.997738498223
8455,0.997782836949,0.997697511022,0.997631881639
8456,0.997819904026,0.997953635851,0.997779504602
8457,0.997076697223,0.997098453339,0.996981930539
8458,0.996821185625,0.997399486598,0.997129553502
8459,0.997554061045,0.997356835272,0.997508862504
8460,0.998169443011,0.998221509713,0.998167014879
8461,0.999718642733,0.999639280936,0.999091708715
8462,0.99809982265,0.997713755501,0.997695441526
8463,0.998483715019,0.998614115738,0.998464311124
8464,0.99881319203,0.998781060633,0.998732902903
8465,0.997091994337,0.996498346441,0.996553413884
8466,0.996838731336,0.996527110171,0.996988081496
8467,0.998039466043,0.998203924915,0.997601126855
8468,0.997434514334,0.997142820481,0.996776898647
8469,0.998861452496,0.998807091408,0.998882576185
8470,0.997002878188,0.997096309245,0.997176710837
8471,0.998907715501,0.99852551577,0.9987000978
8472,0.997703788749,0.997678748362,0.9971726102
8473,0.998760541784,0.998605294412,0.99873905386
8474,0.997150771336,0.997312774592,0.997385843368
8475,0.997227352786,0.997008811772,0.997295629335
8476,0.996765023469,0.995841575824,0.996090041806
8477,0.998072230459,0.997376541947,0.997785655559
8478,0.997204252545,0.996671580834,0.996243815726
8479,0.998996667795,0.998812144633,0.998903079374
8480,0.998391824447,0.998325101329,0.998558625794
8481,0.997533679741,0.996016502497,0.996647728554
8482,0.997369081515,0.997071513559,0.997184912113
8483,0.998001192704,0.998094022438,0.997980435857
8484,0.99781498834,0.997918664681,0.997900473419
8485,0.997436007559,0.997415900852,0.997289478378
8486,0.999871296006,0.999828319163,0.999842125443
8487,0.999289618649,0.998274242259,0.998652940465
8488,0.997111091657,0.996471217706,0.996723590354
8489,0.997202750067,0.997386331289,0.997252572638
8490,0.999502525486,0.999461695004,0.998931783839
8491,0.998689814753,0.99869295422,0.998458160167
8492,0.997398423109,0.997614057574,0.997435051022
8493,0.5,0.5,0.5
8494,0.998190381965,0.998210198804,0.998043995744
8495,0.999655991482,0.998926152321,0.999114262223
8496,0.99940493173,0.998560344178,0.998792362152
8497,0.997400701732,0.997541619579,0.997697491845
8498,0.997494753121,0.997188537502,0.997184912113
8499,0.996981036342,0.996685151983,0.996545212608
8500,0.996908274589,0.996128662833,0.996473451445
8501,0.996661657047,0.99703116448,0.996895817144
8502,0.997122047331,0.996870725831,0.996586218986
8503,0.997148913179,0.997180002114,0.996908119058
8504,0.5,0.5,0.5
8505,0.998562208837,0.998579307339,0.998466361443
8506,0.996507633432,0.996025013728,0.996434495386
8507,0.997401631691,0.997475600284,0.997375591773
8508,0.997514366607,0.997134837787,0.997246421681
8509,0.996727088537,0.996686588553,0.996776898647
8510,0.998071790628,0.9978214489,0.997951731392
8511,0.997719613855,0.996800266644,0.996889666188
8512,0.997649626458,0.99764766498,0.997613428769
8513,0.996765487546,0.996171366063,0.996662080787
8514,0.997158825323,0.997647603255,0.997430950384
8515,0.997097840695,0.997110832926,0.997219767535
8516,0.997541859178,0.997246792077,0.997293579016
8517,0.997335585898,0.997460804866,0.996910169377
8518,0.997241151547,0.997750639867,0.997326384119
8519,0.997077844116,0.996752908852,0.996803552793
8520,0.997464574101,0.997498302869,0.996815854706
8521,0.99793993369,0.997800188555,0.997896372781
8522,0.997366699312,0.997796209315,0.997685189931
8523,0.996930552673,0.996851559963,0.996871213317
8524,0.998139142728,0.997820278442,0.998002989365
8525,0.998788913273,0.998668192696,0.998753406092
8526,0.996662441562,0.996098917202,0.996372985818
8527,0.5,0.5,0.5
8528,0.999674357061,0.999659152397,0.999604288447
8529,0.998824671033,0.99846715868,0.99868164493
8530,0.999558134253,0.999515075571,0.999546879517
8531,0.997564239944,0.997191840963,0.997312031887
8532,0.998444883788,0.998542408377,0.998472512399
8533,0.997467674481,0.99776177501,0.997568321752
8534,0.998017791724,0.998205816667,0.998099354355
8535,0.996710625325,0.996641567378,0.996278671147
8536,0.996651153826,0.996370318184,0.996662080787
8537,0.999450745267,0.999425419444,0.999391055279
8538,0.997270289835,0.997304071698,0.997375591773
8539,0.997296057555,0.997343152599,0.997252572638
8540,0.998402899606,0.998031013514,0.998205970939
8541,0.997506464351,0.997685601985,0.996953226074
8542,0.998323963416,0.998372405246,0.998372046772
8543,0.997072075736,0.997108086371,0.9971726102
8544,0.997099335402,0.997294867705,0.996811754068
8545,0.997522052927,0.996643497532,0.997065993615
8546,0.998038067115,0.997205762952,0.997474007082
8547,0.996812928029,0.99653164395,0.996389388369
8548,0.997789836547,0.997813176861,0.997873819273
8549,0.5,0.5,0.5
8550,0.997073328684,0.997051606621,0.997184912113
8551,0.999010193345,0.998950084752,0.998882576185
8552,0.99964787814,0.999523987472,0.99954072856
8553,0.997092518108,0.997106469521,0.996924521609
8554,0.997634250061,0.997771919233,0.997658535785
8555,0.998889415808,0.998888869968,0.998843620125
8556,0.997610333421,0.997783945346,0.997549868882
8557,0.997226637664,0.996873141233,0.997096748399
8558,0.997862467466,0.998067033809,0.998134209776
8559,0.999738469381,0.999588013267,0.999624791636
8560,0.997853285611,0.99830772618,0.997984536495
8561,0.99896781269,0.998860081209,0.998876425228
8562,0.998254653561,0.998365820375,0.998402801556
8563,0.997451121247,0.997467019346,0.997215666897
8564,0.996971759395,0.996146220941,0.996395539326
8565,0.997194990997,0.997055998851,0.997029087875
8566,0.999308912283,0.999398372576,0.999288539332
8567,0.998940505297,0.998808191857,0.998960488304
8568,0.5,0.5,0.5
8569,0.997356185216,0.997348551587,0.997371491135
8570,0.999097476766,0.999018214907,0.999124513818
8571,0.999033509306,0.998171488017,0.998417153788
8572,0.99941676353,0.999307439257,0.998794412471
8573,0.997065806756,0.996211048304,0.996411941878
8574,0.99802542904,0.997262185736,0.997463755487
8575,0.997396774582,0.996976106069,0.996565715797
8576,0.997130722755,0.997113208353,0.997158257967
8577,0.998106395334,0.997740307318,0.997830762575
8578,0.996887718458,0.996509613212,0.996149501055
8579,0.997170953423,0.997237807883,0.997178761156
8580,0.997994823456,0.99784200352,0.997939429478
8581,0.997615643346,0.997199030211,0.997383793049
8582,0.997555659666,0.996404126468,0.996852760447
8583,0.99860078818,0.997745800016,0.997972234581
8584,0.997240968381,0.997091530485,0.996957326712
8585,0.5,0.5,0.5
8586,0.99948661047,0.998738592269,0.998937934796
8587,0.997920942149,0.996652527321,0.996703087165
8588,0.99763280422,0.997669870038,0.997490409633
8589,0.997329153605,0.996582487649,0.996756395457
8590,0.997917513206,0.996914815556,0.997344836989
8591,0.998074860669,0.9976013805,0.997529365693
8592,0.996708851768,0.996816119292,0.99692247129
8593,0.997168351963,0.99685274072,0.996457048894
8594,0.999316304088,0.999241956083,0.998759557049
8595,0.998199443084,0.998070115005,0.998113706587
8596,0.99730845604,0.997471792364,0.9973243338
8597,0.998731780509,0.997690942858,0.997951731392
8598,0.996637239066,0.996978890367,0.996893766825
8599,0.997289144512,0.997347161703,0.997355088584
8600,0.997214653836,0.997099341394,0.99730588093
8601,0.999701083572,0.999684628445,0.999680150247
8602,0.996984506603,0.996785206259,0.99671333876
8603,0.997557681683,0.996522407933,0.996809703749
8604,0.996806418241,0.996828117948,0.996822005663
8605,0.998726719559,0.997759052354,0.998062448614
8606,0.997594959102,0.997282608696,0.997242321043
8607,0.997136038186,0.996821611415,0.997178761156
8608,0.998126346166,0.998231093446,0.99818546775
8609,0.999478604746,0.999490108534,0.999444363571
8610,0.997226464813,0.995887524645,0.996307375612
8611,0.996878140832,0.996987666717,0.997061892977
8612,0.996960943245,0.996925471882,0.997129553502
8613,0.99736525839,0.997079376158,0.99671333876
8614,0.999270501855,0.999299831714,0.999288539332
8615,0.998786335414,0.99862855201,0.998716500352
8616,0.99677718423,0.996911849558,0.99692247129
8617,0.998542456691,0.998392015525,0.998402801556
8618,0.99860586041,0.998614522325,0.998402801556
8619,0.997098977469,0.99710494869,0.997129553502
8620,0.997129949934,0.997202308096,0.996986031177
8621,0.998304831011,0.997950009144,0.997394044644
8622,0.997049705595,0.997348991181,0.997078295529
8623,0.99855388002,0.998323756752,0.997998888727
8624,0.99765333649,0.997503407339,0.997387893687
8625,0.996564854435,0.996348964822,0.996145400417
8626,0.99772550404,0.997814791645,0.997670837699
8627,0.997758163488,0.998180003523,0.997914825651
8628,0.999607734552,0.999681229906,0.999608389085
8629,0.997411402157,0.997194956723,0.997086496805
8630,0.997247427183,0.996839081661,0.996916320334
8631,0.997664783427,0.99781547913,0.99765033451
8632,0.997131279508,0.997297813464,0.997022936918
8633,0.997663249761,0.997357632829,0.997412497514
8634,0.998391370975,0.997687174824,0.99785946704
8635,0.997876043668,0.997563931693,0.997178761156
8636,0.99744654803,0.996955971167,0.997201314664
8637,0.99774286592,0.997432806784,0.997396094963
8638,0.998149756921,0.997698485507,0.997861517359
8639,0.997036869059,0.997209500565,0.997279226784
8640,0.99661411832,0.996757837258,0.996848659809
8641,0.998098317398,0.998192932732,0.998066549252
8642,0.996959960142,0.996180262827,0.996227413174
8643,0.997125003171,0.996614505885,0.996856861085
8644,0.997600334917,0.997309725655,0.997387893687
8645,0.997201277955,0.996825960439,0.996705137484
8646,0.999141331021,0.999201595155,0.998564776751
8647,0.998036175711,0.99821304686,0.998191618706
8648,0.997274669957,0.997194939133,0.997199264346
8649,0.997206436835,0.996506843564,0.996721540036
8650,0.999696187149,0.999673250666,0.999684250885
8651,0.5,0.5,0.5
8652,0.998345235322,0.997542987062,0.99787791991
8653,0.998696423205,0.998557235138,0.998613984405
8654,0.997219643706,0.996155294222,0.996666181425
8655,0.996960084589,0.996784832626,0.997008584685
8656,0.997626057213,0.997508159478,0.997658535785
8657,0.9989614733,0.998884456764,0.998771858963
8658,0.997724240445,0.997370073475,0.997738498223
8659,0.997184505308,0.997008681014,0.997113150951
8660,0.996918152043,0.996889649107,0.99625406732
8661,0.997079265266,0.997242472879,0.997201314664
8662,0.999417229871,0.998685889257,0.998816965979
8663,0.997295382311,0.997250776459,0.997461705168
